,날짜,신문사,제목,내용,분야
435,20220201,중앙일보,이재명 38.1% 윤석열 43.5% 안철수 7.8%…“3자→양자 구도” [여론조사공정],"<div class=""go_trans _article_content"" id=""dic_area"">
<div class=""ab_photo photo_center ""> <div class=""image""> <span class=""end_photo_org""><div class=""nbd_im_w _LAZY_LOADING_WRAP "">
<div class=""nbd_a _LAZY_LOADING_ERROR_HIDE"" id=""img_a1"">
<img class=""_LAZY_LOADING"" data-src=""https://imgnews.pstatic.net/image/025/2022/02/01/0003170449_001_20220201130101100.jpg?type=w647"" id=""img1""/>
</div>
</div><em class=""img_desc"">이재명 더불어민주당 대선 후보, 윤석열 국민의힘 대선 후보. [중앙포토]</em></span> <span class=""mask""></span> </div> </div>        이번 대선에서 이재명 더불어민주당 대선 후보와 윤석열 국민의힘 후보의 ‘양강구도’가 뚜렷해지고 있다는 조사 결과가 1일 나왔다.  <br> <br>   데일리안이 여론조사업체 ‘여론조사공정’에 의뢰해 지난달 29일 1002명을 대상으로 실시한 정례 여론조사 결과에 따르면 이 후보는 38.1%, 윤 후보는 43.5%로 조사됐다. 오차범위가 95% 신뢰수준에 ±3.1%포인트인 이번 조사에서 윤 후보가 이 후보를 5.4%포인트 앞선 것이다.  <br> <br>   윤 후보의 지지율은 지난주 진행된 직전 조사 대비 2.5%포인트 올랐고 이 후보는 0.2%포인트 내리면서 두 후보간 격차는 지난주보다 커졌다.  <br> <br>   안철수 국민의당 후보는 지난주보다 2%포인트 내린 7.8% 지지율을 기록했다.    <br> <br>   이를 두고 서요한 여론조사공정 대표는 “안 후보의 지지율은 최고점을 찍은 이후 지속적으로 하향 곡선을 그리는 반면, 이재명 후보는 정체, 윤석열 후보는 반등을 시작한 것으로 보인다”고 설명했다. 이에 따라 ‘3자 대결’ 구도에서 양자 대결구도가 강화하는 모습이라는 분석이다.  <br> <br>   서 대표는 이 후보의 지지율 정체에 대해선 “성남FC 후원금 의혹, 아들 국군수도병원 특혜 입원 등이 발목을 잡고 있는 것”이라고 진단했다. 윤 후보 지지율 반등과 관련해선 “홍준표 의원의 상임고문 수락, 계속되는 단문 공약 등이 복합적으로 작용한 것으로 보인다”고 설명했다.  <br> <br>   이번 조사에서 ‘정권교체가 돼야 한다’는 응답은 54.4%, ‘여당 후보로 정권 연장’은 38.2%로 나타났다.    <br> <br>   이 가운데 정권 교체를 원하는 사람들(544명)에게 적합한 야권 단일 후보를 묻자 73.7%가 윤 후보라고 답변했다. 안 후보라는 답변은 16.8%를, 김동연 새로운물결 후보는 1.6%를 기록했다.    <br> <br>   국민의힘 지지자이면서 정권교체에 찬성하는 응답층에서는 84.6%가 윤 후보를 야권 단일 후보로 적합하다 봤다. 뒤이어 9.4%가 안 후보를 선호했다.  <br> <br>   더불어민주당 지지자이지만 정권교체에 찬성한다고 밝힌 응답자(41명) 중에서도 59.1%가 윤 후보를, 26.3%가 안 후보를 선택했다.  <br> <br>   이번 조사는 지난달 29일 전국 남녀 유권자를 대상으로 최종 1002명이 응답해 전체 응답률은 7.8%다. 표본오차는 95% 신뢰수준에 ±3.1%포인트다. 자세한 내용은 중앙선거여론조사심의위원회 홈페이지를 참조하면 된다.  <br><br>
</br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></div>",정치
436,20220201,한겨레,미얀마 쿠데타 1년 맞아…한국 등 “폭력 멈추고 대화 개시해야” 공동성명,"<div class=""go_trans _article_content"" id=""dic_area"">
<strong class=""media_end_summary"">중국·일본 불참…한국, 아시아 국가 중 유일 참여</strong><span class=""end_photo_org""><div class=""nbd_im_w _LAZY_LOADING_WRAP "">
<div class=""nbd_a _LAZY_LOADING_ERROR_HIDE"" id=""img_a1"">
<img class=""_LAZY_LOADING"" data-src=""https://imgnews.pstatic.net/image/028/2022/02/01/0002577552_001_20220201114101127.jpg?type=w647"" id=""img1""/>
</div>
</div><em class=""img_desc"">미얀마의 민주주의를 지지하는 1인 시위 모습. 한겨레 자료사진</em></span><br><br>한국·미국·유럽연합(EU) 등이 미얀마 쿠데타 발발 1년을 맞아 미얀마 내 인도적 상황에 대한 우려를 표명하고 미얀마의 민주주의 회복을 촉구하는 공동성명을 1일 발표했다고 외교부가 전했다. <br><br>한국 등은 공동성명에서 “미얀마 군부정권의 국가비상사태 종료, 제약없는 인도적 접근 허용, 외국인 포함 자의적 구금자 석방, 민주적 절차로의 조속한 복귀를 거듭 촉구한다”며 “폭력을 즉각 중단하고 평화적 사태 해결을 위한 모든 당사자 간 건설적 대화 개시를 촉구한다”고 밝혔다. 이들은 성명에서 “미얀마 쿠데타 발발 뒤 1년간 미얀마 내 인도적·경제적·민주적 상황 악화 및 국내 교전 확산 등으로 미얀마 국민들은 극심한 고통을 받았으며, 군부는 미얀마 및 역내 평화와 안정을 심대하게 저해했다”고 비판했다. <br><br>공동성명에는 한국을 포함해 미국, 영국, 캐나다, 오스트레일리아(호주), 뉴질랜드, 유럽연합(EU), 노르웨이, 스위스, 알바니아가 참여했다고 외교부는 전했다. 중국과 일본은 불참했다. <br><br>외교부는 “우리나라는 아시아 국가 중 유일하게” 성명에 참여했다고 밝혔다. 외교부는 “우리 정부는 아시아 민주주의의 선도 국가로서 사태 초기부터 미얀마의 민주주의 회복과 인권을 존중해야 한다는 입장을 일관되게 표명해 왔으며, 앞으로도 미얀마 사태 해결에 기여하기 위해 국제사회와 계속 긴밀히 공조해 나갈 것”이라고 밝혔다.<br><br>
</br></br></br></br></br></br></br></br></br></br></div>",정치
437,20220201,한겨레,"이재명-김동연, 2일 저녁 95분간 양자토론","<div class=""go_trans _article_content"" id=""dic_area"">
<strong class=""media_end_summary"">CBS 주관 초청 토론회</strong><span class=""end_photo_org""><div class=""nbd_im_w _LAZY_LOADING_WRAP "">
<div class=""nbd_a _LAZY_LOADING_ERROR_HIDE"" id=""img_a1"">
<img class=""_LAZY_LOADING"" data-src=""https://imgnews.pstatic.net/image/028/2022/02/01/0002577551_001_20220201162501130.jpg?type=w647"" id=""img1""/>
</div>
</div><em class=""img_desc"">김동연 새로운물결 대선 후보와 이재명 더불어민주당 대선 후보, 윤석열 국민의힘 대선 후보(사진 왼쪽부터)가 지난 18일 ‘2022년 소상공인연합회 신년하례회’에 참석해 대화하고 있다. 공동취재사진</em></span>  이재명 더불어민주당 대선후보와 김동연 새로운물결 대선후보가 2일 저녁 95분간 양자 토론을 벌인다. 20대 대선을 앞두고 펼쳐지는 첫 방송 토론이다. <br><br> 민주당과 새로운물결은 1일 이런 내용의 토론회 실무 협의결과를 각각 발표했다. 토론회는 방송사 &lt;시비에스&gt;(CBS) 주관으로 2일 저녁 6시 25분부터 8시까지 총 95분간 진행된다. 주제는 경제, 정치, 외교안보 3개 정책 분야 등 3개다. 토론 진행 세부사항은 주관 방송사와 두 후보가 추가 협의해 나가기로 했다. 토론은 시비에스 라디오와 유튜브 방송으로 중계된다.  <br><br> 양쪽은 지난달 26일 “시급한 현안과 주요 대선 공약에 대한 정책 토론회를 개최하기로 합의했다”고 밝힌 바 있다. 김동연 후보가 이 후보와 윤석열 국민의힘 대선 후보 등에 정책 토론을 제안한 것에 민주당이 ‘환영한다’고 답한 데 따른 것이다. <br><br> 앞서 이 후보와 윤석열 국민의힘 대선 후보 간 양자 토론 협상이 무산됨에 따라, 이 후보와 김 후보 간 양자 토론이 20대 대선 투표일을 앞두고 열리는 첫번째 토론회가 되었다.  <br><br>
</br></br></br></br></br></br></br></br></div>",정치
438,20220201,조선일보,김원웅 횡령 의혹에… 국회 “경내 카페 허가 취소 법률자문”,"<div class=""go_trans _article_content"" id=""dic_area"">
<span class=""end_photo_org""><div class=""nbd_im_w _LAZY_LOADING_WRAP "">
<div class=""nbd_a _LAZY_LOADING_ERROR_HIDE"" id=""img_a1"">
<img class=""_LAZY_LOADING"" data-src=""https://imgnews.pstatic.net/image/023/2022/02/01/0003669902_001_20220201104501101.jpg?type=w647"" id=""img1""/>
</div>
</div><em class=""img_desc"">기자회견하는 김원웅 광복회장./뉴시스</em></span><br>										김원웅 광복회장이 국회에서 운영한 카페의 수익금을 유용했다는 의혹이 제기된 가운데, 국회사무처가 법률자문을 거쳐 광복회의 카페 사용 허가에 대한 취소 여부를 논의하고 있다.<br><br>국회사무처는 1일 국민의힘 이영 의원실에 제출한 서면답변에 “법률자문, 광복회 소명자료, 국가보훈처 감사 및 수사기관의 수사 결과 등을 종합적으로 판단해 사용 허가 취소 여부를 결정하겠다”고 썼다. 앞서 TV조선은 광복회 전 간부 A씨를 인용해 김 회장이 지난 1년간 카페 운영 수익 4500만 원을 의상을 구매하거나 이발소를 이용하는 등 개인 용도로 사용한 의혹이 있다고 보도했다.<br><br>국회사무처는 보도 다음날인 지난달 26일 회의를 열었다. 그 결과 국유재산법 제36조는 사용 허가의 취소와 철회 사유를 규정하고 있으나, 본 사안이 동 조항에 규정된 취소사유에 해당하는지 판단하기에 모호한 부분이 있어서 법률자문을 의뢰키로 했다고 밝혔다. 논란의 중심인 카페는 국가유공자 자녀에게 전달하는 장학금 조성을 위해 광복회가 수익사업의 하나로 2020년 5월부터 국회에서 운영해 왔다. 이번 의혹에 대해 김 회장은 제보자가 본인의 비리 행위를 덮어씌우려 하고 있다고 주장했다. 국가보훈처는 김 회장의 의혹에 대한 감사를 27일 시작했다.<br><br>
</br></br></br></br></br></br></br></div>",정치
439,20220201,조선일보,"대선 첫 양자토론… 이재명-김동연, 내일 저녁 95분 맞붙는다","<div class=""go_trans _article_content"" id=""dic_area"">
<span class=""end_photo_org""><div class=""nbd_im_w _LAZY_LOADING_WRAP "">
<div class=""nbd_a _LAZY_LOADING_ERROR_HIDE"" id=""img_a1"">
<img class=""_LAZY_LOADING"" data-src=""https://imgnews.pstatic.net/image/023/2022/02/01/0003669901_001_20220201104101100.jpg?type=w647"" id=""img1""/>
</div>
</div><em class=""img_desc"">이재명(오른쪽) 더불어민주당 대선후보와 김동연 새로운물결 대선후보가 지난 18일 오후 서울 여의도 CCMM빌딩에서 열린 2022년 소상공인연합회 신년인사회에 참석해 대화하고 있다. /뉴시스</em></span><br>										더불어민주당 이재명, 새로운물결 김동연 대통령 후보가 2일 오후 6시 25분터 8시까지 총1시간35분 동안 양자토론을 개최하기로 합의했다고 밝혔다.<br><br>이 후보와 김 후보 측은 1일 오전 실무 협의 결과 이 같이 합의했다. 토론은 CBS 주관 초청 토론회 형식으로 열리며 경제·정치·외교안보 3개 정책 분야로 나뉜다. 토론 진행과 관련한 세부 내용에 대해선 양측이 추가 협의하기로 했다.<br><br>
</br></br></br></br></br></div>",정치
440,20220201,중앙일보,"이재명·김동연 양자토론, 2일 개최…경제·정치·외교안보 격돌","<div class=""go_trans _article_content"" id=""dic_area"">
<div class=""ab_photo photo_center ""> <div class=""image""> <span class=""end_photo_org""><div class=""nbd_im_w _LAZY_LOADING_WRAP "">
<div class=""nbd_a _LAZY_LOADING_ERROR_HIDE"" id=""img_a1"">
<img class=""_LAZY_LOADING"" data-src=""https://imgnews.pstatic.net/image/025/2022/02/01/0003170446_001_20220201130301124.jpg?type=w647"" id=""img1""/>
</div>
</div><em class=""img_desc"">이재명 더불어민주당 대선 후보와 김동연 새로운물결 대선 후보. [국회사진기자단] </em></span> <span class=""mask""></span> </div> </div>        이재명 더불어민주당 대선 후보와 김동연 새로운물결 후보가 오는 2일 저녁 6시 25분 양자 토론회를 연다.  <br> <br>   민주당 선대위는 김 후보와 이 후보가 토론회 실무 협의 결과 이같이 결정했다고 1일 밝혔다.  <br> <br>   이번 협의에 따라 양측은 방송사 CBS가 주관하는 대선후보 초청 토론회 형식으로 2일 저녁 6시 25분부터 8시까지 총 95분간 토론회를 진행한다. 이번 토론회는 라디오와 유튜브 채널을 통해 중계된다.   <br> <br>   두 후보는 이날 경제·정치·외교안보 등 3개 분야에 대한 토론을 벌이기로 했다. 또 이 후보와 윤석열 국민의힘 대선 후보간 토론 불발의 원인 중 하나로 지목된 자료 반입 여부와 관련해선 논의 필요가 없었다는 게 민주당 측 설명이다.   <br> <br>   권혁기 공보부단장은 이와 관련해 “김동연 후보와는 윤 후보 측처럼 세부 조건에 대한 이견 표출이 필요 없게 정책토론으로 통 크게 합의한 것”이라며 “세부적인 건 논의할 필요조차 없었다”고 언급했다.  <br> <br>   토론 진행 세부사항에 대해서는 주관 방송사와 양 후보가 추가적으로 협의한다는 계획이다.   <br> <br>   박찬대 수석대변인은 “서로 어떠한 조건도 달지 않고 국민께서 원하는 민생 현안과 정책 현안에 대한 대선 후보의 식견과 철학을 토론회에서 감춤없이 보여드리기로 합의한 것”이라고 자평했다.  <br> <br>   이어 윤석열 후보를 겨냥해 “여러 조건을 달고 말을 바꾸며 네거티브만 하겠다고 생떼를 쓴 윤 후보와는 차원이 다른 합의사항”이라고 덧붙였다.   <br> <br>   앞서 두 후보는 지난달 26일 양자 정책토론에 합의하고 실무 협의를 이어왔다.  <br><br>
</br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></div>",정치
441,20220201,조선일보,윤석열 43.5%·이재명 38.1%…안철수 7.8%로 한자릿수 [여론조사공정],"<div class=""go_trans _article_content"" id=""dic_area"">
<b>양강구도로 회귀 모양새</b><br> <span class=""end_photo_org""><div class=""nbd_im_w _LAZY_LOADING_WRAP "">
<div class=""nbd_a _LAZY_LOADING_ERROR_HIDE"" id=""img_a1"">
<img class=""_LAZY_LOADING"" data-src=""https://imgnews.pstatic.net/image/023/2022/02/01/0003669898_001_20220201104801117.jpg?type=w647"" id=""img1""/>
</div>
</div><em class=""img_desc"">이재명, 윤석열/조선일보DB</em></span><br>										이번 대선이 더불어민주당 이재명 후보와 국민의힘 윤석열 후보의 양강 구도로 돌아가고 있다는 여론조사 결과가 나왔다.<br><br>인터넷매체 데일리안이 여론조사회사 ‘여론조사공정’에 의뢰해 지난달 29일 1002명을 대상으로 실시해 1일 발표한 정례조사에 따르면, 윤 후보는 43.5%를 얻어 이 후보 38.1%를 5.4%포인트차로 앞섰다. 윤 후보의 지지율은 지난주보다 2.5%포인트 상승했고, 이재명 후보는 0.2%포인트 하락하면서 지지율 격차가 좀더 커졌다. 반면 국민의당 안철수 후보는 지난주보다 2%포인트 하락한 7.8%를 기록했다. 여론조사 상에선 ‘3자 대결’ 구도에서 양자 대결구도가 강화되는 모습을 보이고 있는 것이다.<br><br><span class=""end_photo_org""><div class=""nbd_im_w _LAZY_LOADING_WRAP "">
<div class=""nbd_a _LAZY_LOADING_ERROR_HIDE"" id=""img_a2"">
<img class=""_LAZY_LOADING"" data-src=""https://imgnews.pstatic.net/image/023/2022/02/01/0003669898_002_20220201104801167.jpg?type=w647"" id=""img2""/>
</div>
</div></span><br>										서요한 여론조사공정 대표는 데일리안에 “안 후보의 지지율은 최고점을 찍은 이후 지속적으로 하향 곡선을 그리는 반면, 이재명 후보는 정체, 윤석열 후보는 반등을 시작한 것으로 보인다”고 했다. 그는 윤 후보의 지지율 반등에 대해선 “홍준표 의원의 상임고문 수락, 계속되는 단문 공약 등이 복합적으로 작용한 것으로 보인다”고 했고, 이 후보 지지율의 정체와 관련해선 “성남FC 후원금 의혹, 아들 국군수도병원 특혜 입원 등이 발목을 잡고 있는 것”이라고 했다.<br><br>이번 조사에서 ‘정권교체가 돼야 한다’는 응답은 54.4%, ‘여당 후보로 정권 연장’은 38.2%로 나타났다. 이중 정권 교체를 원하는 사람들(544명)에게 적합한 야권 단일 후보를 묻은 결과 73.7%가 윤후보를 선택했다. 안 후보는 16.8%를 김동연 새로운물결 후보는 1.6%를 기록했다. 국민의힘 지지자이면서 정권교체에 찬성하는 응답층에서는 84.6%가 윤 후보를 야권 단일 후보로 적합하다 봤고, 9.4%가 안 후보를 선호했다. 더불어민주당 지지자이지만 정권교체에 찬성한다고 밝힌 응답자(41명) 중에서도 59.1%가 윤 후보를, 26.3%가 안 후보를 선택했다.<br><br><span class=""end_photo_org""><div class=""nbd_im_w _LAZY_LOADING_WRAP "">
<div class=""nbd_a _LAZY_LOADING_ERROR_HIDE"" id=""img_a3"">
<img class=""_LAZY_LOADING"" data-src=""https://imgnews.pstatic.net/image/023/2022/02/01/0003669898_003_20220201104801209.png?type=w647"" id=""img3""/>
</div>
</div></span><br>										이번 조사는 지난달 29일 전국 남녀 유권자를 대상으로 구조화된 설문지를 이용한 무선 RDD ARS(100%)로 진행했다. 전체 응답률은 7.8%로 최종 1002명이 응답했다. 표본은 지난해 10월말 행정안전부 주민등록인구기준에 따른 성·연령·권역별 가중값 부여(림가중)로 추출했다. 표본오차는 95% 신뢰수준에 ±3.1%p다. 자세한 내용은 중앙선거여론조사심의위원회 홈페이지를 참조하면 된다.<br><br>
</br></br></br></br></br></br></br></br></br></br></br></br></br></br></div>",정치
442,20220201,중앙일보,"""바이든, 대통령 바뀐 뒤 5월 방한 검토…日서 쿼드 정상회의""","<div class=""go_trans _article_content"" id=""dic_area"">
<div class=""ab_photo photo_center ""> <div class=""image""> <span class=""end_photo_org""><div class=""nbd_im_w _LAZY_LOADING_WRAP "">
<div class=""nbd_a _LAZY_LOADING_ERROR_HIDE"" id=""img_a1"">
<img class=""_LAZY_LOADING"" data-src=""https://imgnews.pstatic.net/image/025/2022/02/01/0003170441_001_20220201100301104.jpg?type=w647"" id=""img1""/>
</div>
</div><em class=""img_desc"">조 바이든 미국 대통령. [로이터]</em></span> <span class=""mask""></span> </div> </div>        조 바이든 미국 대통령이 한국의 대통령이 바뀐 직후인 5월 후반 한국을 방문하는 방안을 검토 중이라고 요미우리(讀賣)신문이 1일 보도했다.  <br> <br>   요미우리신문은 복수의 미일 정부 관계자의 말을 인용해 바이든 대통령이 이른바 ‘쿼드’(Quad·미국·일본·호주·인도) 4국 정상회의를 위해 5월 후반 일본을 방문하는 방향으로 조율 중이며 이와 더불어 방한도 검토 중이라고 밝혔다.  <br> <br>   미국 정부는 한국의 새 대통령이 취임한 후 방한을 검토해 왔고 문재인 대통령의 임기가 만료하는 5월 9일을 넘겨 일본과 한국을 방문하는 방향으로 조율하고 있다고 신문은 전했다.  <br> <br>   애초 일본 정부는 여름에 실시된 참의원 선거 일정 등을 고려해 바이든 대통령의 방문 시기를 3∼6월로 하는 방안을 미국에 타진했다.  <br> <br>   다만 스콧 모리슨 호주 총리와 나렌드라 모디 인도 총리의 일정이 어떻게 조율되느냐에 따라 바이든 대통령의 방문 시기가 당겨지거나 늦춰질 수 있다고 요미우리는 덧붙였다. 호주는 5월쯤 총선이 실시될 전망이다.    <br> <br>   일본 정부는 바이든 대통령을 기시다 후미오(岸田文雄) 내각의 첫 국빈으로 맞이하는 방안을 검토 중이다.  <br> <br>   기시다 총리의 방미는 바이든 대통령이 일본을 방문한 이후에 추진될 것으로 예상된다.  <br><br>
</br></br></br></br></br></br></br></br></br></br></br></br></br></br></div>",정치
443,20220201,조선일보,"北, 프랑스-일본 북핵 폐기 성명에 “용납 못할 도전”","<div class=""go_trans _article_content"" id=""dic_area"">
										북한은 최근 일본, 프랑스 등 국제사회가 북핵·미사일 폐기를 요구하는 성명을 발표하는 데 대해 “명백한 반공화국 적대행위로 정정당당한 자위권 행사에 대한 용납 못 할 도전”이라고 비판했다.<br><br>북한 외무성은 지난달 31일 홈페이지를 통해 ‘반드시 치르게 될 값비싼 대가, 초래하게 될 엄중한 후과’라는 제목의 글에서 이같이 밝혔다. 앞서 지난달 20일 프랑스와 일본은 화상으로 ‘2+2′ 외교·국방장관 회담을 열고 북한의 핵·미사일을 검증 가능한 형태로 폐기한다는 데 의견을 모은 바 있다. 이들은 북한의 핵·미사일 개발 진전에 강한 우려를 표명하고 북한의 핵·미사일 개발에 대한 대응으로 검증 가능한 형태로 폐기하는 것을 추진하자고 했다.<br><br>이에 대해 외무성은 “우리의 자위적인 국방력 강화조치를 걸고 들며 유엔 안보리의 대조선 제재 결의 이행을 운운했다”고 했다. 이어 “이미 수차 언급했듯이 우리가 취하는 국방력 강화조치들은 국방발전 5개년계획에 따라 국가의 방위력을 강화하기 위한 자위권행사의 일환으로서 그 어떤 나라나 세력에 절대로 위협으로 되지 않는다”고 했다. 외무성은 “미국의 대조선 적대시 정책에 극구 추종하다 못해 이제는 프랑스까지 끌어들여 있지도 않은 우리의 위협을 고취하고 있는 일본의 뻔뻔스러운 행태는 반공화국 적대의식에 찌든 고질적인 병폐”라며 “일본이 ‘값비싼 대가’를 치러야 한다”고 했다. 프랑스에 대해서도 “조선반도(한반도) 형세를 모르고 분별없이 처신하다가는 엄중한 후과를 초래하게 될 것”이라고 했다.<br><br>북한은 새해들어 계속되고 있는 미사일 도발과 관련해 미국과 일본뿐만 아니라 유럽 여러 나라와 브라질, 아랍에미리트(UAE), 알바니아 등이 규탄 행렬에 동참하고 있는데 대해서도 맹비난했다.<br><br>
</br></br></br></br></br></br></br></br></div>",정치
444,20220201,조선일보,"李는 고향, 尹은 안보… 후보들 설날 다른 행보","<div class=""go_trans _article_content"" id=""dic_area"">
										여야 대선 후보들은 설날인 1일 고향을 방문하는 등 각자 다른 행보를 보인다.<br><br><span class=""end_photo_org""><div class=""nbd_im_w _LAZY_LOADING_WRAP "">
<div class=""nbd_a _LAZY_LOADING_ERROR_HIDE"" id=""img_a1"">
<img class=""_LAZY_LOADING"" data-src=""https://imgnews.pstatic.net/image/023/2022/02/01/0003669891_001_20220201092801175.jpg?type=w647"" id=""img1""/>
</div>
</div><em class=""img_desc"">이재명 더불어민주당 대선 후보와 부인 김혜경 씨가 31일 서울 용산역을 방문해 귀향객 및 시민들과 인사하고 있다. /뉴시스</em></span><br>										이재명 더불어민주당 대통령 후보는 이날 오전 경북 봉화 선산을 찾는다. 부모 산소를 방문해 성묘한다. 이후 고향인 경북 안동시로 향한다. 경주 이씨 종친회를 찾은 데 이어, 아내 김혜경씨 본관인 안동 김씨 화수회도 방문한다.<br><br><span class=""end_photo_org""><div class=""nbd_im_w _LAZY_LOADING_WRAP "">
<div class=""nbd_a _LAZY_LOADING_ERROR_HIDE"" id=""img_a2"">
<img class=""_LAZY_LOADING"" data-src=""https://imgnews.pstatic.net/image/023/2022/02/01/0003669891_002_20220201092801265.jpg?type=w647"" id=""img2""/>
</div>
</div><em class=""img_desc"">윤석열 국민의힘 후보가 31일 경기 안양역 일대서 시민들에게 설 인사를 하고 있다./뉴시스</em></span><br>										윤석열 국민의힘 대통령 후보는 강화를 찾는다. 강화평화전망대를 찾아 안보와 평화 관련 메시지를 낼 것으로 알려졌다. 이후 근처 강화 풍물시장을 방문해 시민들과 새해 인사를 나눌 예정이다. 코로나로 힘든 상인들의 애로 사항을 들을 계획이다.<br><br>안철수 국민의당 후보는 가족들과 함께 지낼 것으로 전해졌다. 미국에서 유학 중인 딸 설희씨는 최근 안 후보를 돕기 위해 귀국한 바 있다. 안 후보는 10%대에 머물고 있는 지지율을 놓고 여러 고민을 할 것으로 보인다. 심상정 정의당 후보는 코로나 전담 병원인 서울 양천구 서남병원을 찾는다.<br><br>
</br></br></br></br></br></br></br></br></br></br></div>",정치
